colour	x	y	group	showSelectedlegendcolour	showSelected.variable	showSelected.value	PANEL
#EE82EE	125.195709508382	0.609093068786026	1	prediction	sin_cos	1000	2
#EE82EE	125.603403112023	1.10499310824741	1	prediction	sin_cos	3	2
#EE82EE	125.603403112023	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	125.603403112023	0.960871211529827	1	prediction	sin_cos	5	2
#EE82EE	125.603403112023	0.937586708147592	1	prediction	sin_cos	7	2
#EE82EE	125.603403112023	0.961464736868094	1	prediction	sin_cos	10	2
#EE82EE	125.603403112023	0.893949121431564	1	prediction	sin_cos	14	2
#EE82EE	125.603403112023	0.879012127080958	1	prediction	sin_cos	19	2
#EE82EE	125.603403112023	0.876709409657468	1	prediction	sin_cos	26	2
#EE82EE	125.603403112023	0.873514090905227	1	prediction	sin_cos	35	2
#EE82EE	125.603403112023	0.860112205921935	1	prediction	sin_cos	48	2
#EE82EE	125.603403112023	0.742412577219105	1	prediction	sin_cos	65	2
#EE82EE	125.603403112023	0.654437223136889	1	prediction	sin_cos	88	2
#EE82EE	125.603403112023	0.579633678348712	1	prediction	sin_cos	119	2
#EE82EE	125.603403112023	0.549806807380269	1	prediction	sin_cos	162	2
#EE82EE	125.603403112023	0.626270311858396	1	prediction	sin_cos	219	2
#EE82EE	125.603403112023	0.59643535156841	1	prediction	sin_cos	297	2
#EE82EE	125.603403112023	0.553482292125512	1	prediction	sin_cos	402	2
#EE82EE	125.603403112023	0.488843542779169	1	prediction	sin_cos	545	2
#EE82EE	125.603403112023	1.10499310824741	1	prediction	sin_cos	738	2
#EE82EE	125.603403112023	0.633209377880178	1	prediction	sin_cos	1000	2
#EE82EE	142.836290723041	1.10499310824741	1	prediction	sin_cos	3	2
#EE82EE	142.836290723041	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	142.836290723041	0.901139562998462	1	prediction	sin_cos	5	2
#EE82EE	142.836290723041	0.872585994234136	1	prediction	sin_cos	7	2
#EE82EE	142.836290723041	0.904903025994681	1	prediction	sin_cos	10	2
#EE82EE	142.836290723041	0.866805461229191	1	prediction	sin_cos	14	2
#EE82EE	142.836290723041	0.871129770553729	1	prediction	sin_cos	19	2
#EE82EE	142.836290723041	0.86969280940319	1	prediction	sin_cos	26	2
#EE82EE	142.836290723041	0.866483199971948	1	prediction	sin_cos	35	2
#EE82EE	142.836290723041	0.877516565756071	1	prediction	sin_cos	48	2
#EE82EE	142.836290723041	0.866334484078131	1	prediction	sin_cos	65	2
#EE82EE	142.836290723041	0.853807073243821	1	prediction	sin_cos	88	2
#EE82EE	142.836290723041	0.87191102734538	1	prediction	sin_cos	119	2
#EE82EE	142.836290723041	0.842437686754368	1	prediction	sin_cos	162	2
#EE82EE	142.836290723041	0.880774186266751	1	prediction	sin_cos	219	2
#EE82EE	142.836290723041	0.847127459802155	1	prediction	sin_cos	297	2
#EE82EE	142.836290723041	0.853584830713496	1	prediction	sin_cos	402	2
#EE82EE	142.836290723041	0.840643839419513	1	prediction	sin_cos	545	2
#EE82EE	142.836290723041	0.850968533754326	1	prediction	sin_cos	738	2
#EE82EE	142.836290723041	0.856642761314408	1	prediction	sin_cos	1000	2
#EE82EE	143.163661314792	1.10499310824741	1	prediction	sin_cos	3	2
#EE82EE	143.163661314792	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	143.163661314792	0.899778992228369	1	prediction	sin_cos	5	2
#EE82EE	143.163661314792	0.871288200754968	1	prediction	sin_cos	7	2
#EE82EE	143.163661314792	0.903598038533622	1	prediction	sin_cos	10	2
#EE82EE	143.163661314792	0.866014436610944	1	prediction	sin_cos	14	2
#EE82EE	143.163661314792	0.870755017835634	1	prediction	sin_cos	19	2
#EE82EE	143.163661314792	0.869324736022933	1	prediction	sin_cos	26	2
#EE82EE	143.163661314792	0.866185877702104	1	prediction	sin_cos	35	2
#EE82EE	143.163661314792	0.877616198243531	1	prediction	sin_cos	48	2
#EE82EE	143.163661314792	0.868847686671108	1	prediction	sin_cos	65	2
#EE82EE	143.163661314792	0.86039664351951	1	prediction	sin_cos	88	2
#EE82EE	143.163661314792	0.88082155305489	1	prediction	sin_cos	119	2
#EE82EE	143.163661314792	0.883385486454974	1	prediction	sin_cos	162	2
#EE82EE	143.163661314792	0.883169225832006	1	prediction	sin_cos	219	2
#EE82EE	143.163661314792	0.877070390330215	1	prediction	sin_cos	297	2
#EE82EE	143.163661314792	0.877689378138894	1	prediction	sin_cos	402	2
#EE82EE	143.163661314792	0.88121418439598	1	prediction	sin_cos	545	2
#EE82EE	143.163661314792	0.868299329751807	1	prediction	sin_cos	738	2
#EE82EE	143.163661314792	0.861716490461676	1	prediction	sin_cos	1000	2
#EE82EE	146.929248994061	1.10499310824741	1	prediction	sin_cos	3	2
#EE82EE	146.929248994061	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	146.929248994061	0.883595667208324	1	prediction	sin_cos	5	2
#EE82EE	146.929248994061	0.856194647407146	1	prediction	sin_cos	7	2
#EE82EE	146.929248994061	0.888073365026695	1	prediction	sin_cos	10	2
#EE82EE	146.929248994061	0.856090129987367	1	prediction	sin_cos	14	2
#EE82EE	146.929248994061	0.865596386448202	1	prediction	sin_cos	19	2
#EE82EE	146.929248994061	0.864210475833319	1	prediction	sin_cos	26	2
#EE82EE	146.929248994061	0.862025247786926	1	prediction	sin_cos	35	2
#EE82EE	146.929248994061	0.877409836479736	1	prediction	sin_cos	48	2
#EE82EE	146.929248994061	0.890796297859075	1	prediction	sin_cos	65	2
#EE82EE	146.929248994061	0.917042516583298	1	prediction	sin_cos	88	2
#EE82EE	146.929248994061	0.910766269674609	1	prediction	sin_cos	119	2
#EE82EE	146.929248994061	1.036578017969	1	prediction	sin_cos	162	2
#EE82EE	146.929248994061	0.902651672143483	1	prediction	sin_cos	219	2
#EE82EE	146.929248994061	1.03228724266644	1	prediction	sin_cos	297	2
#EE82EE	146.929248994061	1.01714319726085	1	prediction	sin_cos	402	2
#EE82EE	146.929248994061	1.04071590262846	1	prediction	sin_cos	545	2
#EE82EE	146.929248994061	1.04851813072567	1	prediction	sin_cos	738	2
#EE82EE	146.929248994061	1.05015729385896	1	prediction	sin_cos	1000	2
#EE82EE	149.060155615045	1.10499310824741	1	prediction	sin_cos	3	2
#EE82EE	149.060155615045	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	149.060155615045	0.874019164787839	1	prediction	sin_cos	5	2
#EE82EE	149.060155615045	0.847511588962142	1	prediction	sin_cos	7	2
#EE82EE	149.060155615045	0.878892448233628	1	prediction	sin_cos	10	2
#EE82EE	149.060155615045	0.84978471866225	1	prediction	sin_cos	14	2
#EE82EE	149.060155615045	0.861930911363803	1	prediction	sin_cos	19	2
#EE82EE	149.060155615045	0.860543072308232	1	prediction	sin_cos	26	2
#EE82EE	149.060155615045	0.858993276389115	1	prediction	sin_cos	35	2
#EE82EE	149.060155615045	0.876061958216248	1	prediction	sin_cos	48	2
#EE82EE	149.060155615045	0.896690304266556	1	prediction	sin_cos	65	2
#EE82EE	149.060155615045	0.930435941077551	1	prediction	sin_cos	88	2
#EE82EE	149.060155615045	0.908513697378249	1	prediction	sin_cos	119	2
#EE82EE	149.060155615045	0.955317524305469	1	prediction	sin_cos	162	2
#EE82EE	149.060155615045	0.906742462487893	1	prediction	sin_cos	219	2
#EE82EE	149.060155615045	0.974584699840851	1	prediction	sin_cos	297	2
#EE82EE	149.060155615045	0.970445762056676	1	prediction	sin_cos	402	2
#EE82EE	149.060155615045	0.962106106711549	1	prediction	sin_cos	545	2
#EE82EE	149.060155615045	0.974720443417456	1	prediction	sin_cos	738	2
#EE82EE	149.060155615045	0.981542872831613	1	prediction	sin_cos	1000	2
#EE82EE	149.104537029685	1.10499310824741	1	prediction	sin_cos	3	2
#EE82EE	149.104537029685	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	149.104537029685	0.87381661146838	1	prediction	sin_cos	5	2
#EE82EE	149.104537029685	0.847329592494455	1	prediction	sin_cos	7	2
#EE82EE	149.104537029685	0.878698361872202	1	prediction	sin_cos	10	2
#EE82EE	149.104537029685	0.849647988076099	1	prediction	sin_cos	14	2
#EE82EE	149.104537029685	0.861848446844778	1	prediction	sin_cos	19	2
#EE82EE	149.104537029685	0.860460357648025	1	prediction	sin_cos	26	2
#EE82EE	149.104537029685	0.858924390227768	1	prediction	sin_cos	35	2
#EE82EE	149.104537029685	0.876023607179814	1	prediction	sin_cos	48	2
#EE82EE	149.104537029685	0.896759710124445	1	prediction	sin_cos	65	2
#EE82EE	149.104537029685	0.930564621199702	1	prediction	sin_cos	88	2
#EE82EE	149.104537029685	0.908434883645955	1	prediction	sin_cos	119	2
#EE82EE	149.104537029685	0.953120699507848	1	prediction	sin_cos	162	2
#EE82EE	149.104537029685	0.906772450540432	1	prediction	sin_cos	219	2
#EE82EE	149.104537029685	0.972398920231671	1	prediction	sin_cos	297	2
#EE82EE	149.104537029685	0.968545826828946	1	prediction	sin_cos	402	2
#EE82EE	149.104537029685	0.959863837661178	1	prediction	sin_cos	545	2
#EE82EE	149.104537029685	0.971781358927772	1	prediction	sin_cos	738	2
#EE82EE	149.104537029685	0.97844587677432	1	prediction	sin_cos	1000	2
#EE82EE	150.127921692927	1.04603952381024	1	prediction	sin_cos	3	2
#EE82EE	150.127921692927	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	150.127921692927	0.869111582575513	1	prediction	sin_cos	5	2
#EE82EE	150.127921692927	0.843119501545866	1	prediction	sin_cos	7	2
#EE82EE	150.127921692927	0.874191470503074	1	prediction	sin_cos	10	2
#EE82EE	150.127921692927	0.846433388425455	1	prediction	sin_cos	14	2
#EE82EE	150.127921692927	0.859875368086959	1	prediction	sin_cos	19	2
#EE82EE	150.127921692927	0.858479134276528	1	prediction	sin_cos	26	2
#EE82EE	150.127921692927	0.857267847932491	1	prediction	sin_cos	35	2
#EE82EE	150.127921692927	0.875018813831956	1	prediction	sin_cos	48	2
#EE82EE	150.127921692927	0.897756111523333	1	prediction	sin_cos	65	2
#EE82EE	150.127921692927	0.931882157589103	1	prediction	sin_cos	88	2
#EE82EE	150.127921692927	0.9063708756916	1	prediction	sin_cos	119	2
#EE82EE	150.127921692927	0.901077228724541	1	prediction	sin_cos	162	2
#EE82EE	150.127921692927	0.906832691218539	1	prediction	sin_cos	219	2
#EE82EE	150.127921692927	0.913399047551574	1	prediction	sin_cos	297	2
#EE82EE	150.127921692927	0.915562770679844	1	prediction	sin_cos	402	2
#EE82EE	150.127921692927	0.904922279010153	1	prediction	sin_cos	545	2
#EE82EE	150.127921692927	0.900050379216668	1	prediction	sin_cos	738	2
#EE82EE	150.127921692927	0.900574546661927	1	prediction	sin_cos	1000	2
#EE82EE	150.229728852166	1.04555803851971	1	prediction	sin_cos	3	2
#EE82EE	150.229728852166	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	150.229728852166	0.868639944477302	1	prediction	sin_cos	5	2
#EE82EE	150.229728852166	0.842699249075488	1	prediction	sin_cos	7	2
#EE82EE	150.229728852166	0.87373985949817	1	prediction	sin_cos	10	2
#EE82EE	150.229728852166	0.846107103842801	1	prediction	sin_cos	14	2
#EE82EE	150.229728852166	0.859671500988408	1	prediction	sin_cos	19	2
#EE82EE	150.229728852166	0.858274208048115	1	prediction	sin_cos	26	2
#EE82EE	150.229728852166	0.857095794846343	1	prediction	sin_cos	35	2
#EE82EE	150.229728852166	0.874906085647157	1	prediction	sin_cos	48	2
#EE82EE	150.229728852166	0.897792221704105	1	prediction	sin_cos	65	2
#EE82EE	150.229728852166	0.931843612221591	1	prediction	sin_cos	88	2
#EE82EE	150.229728852166	0.906139868246986	1	prediction	sin_cos	119	2
#EE82EE	150.229728852166	0.89589670728594	1	prediction	sin_cos	162	2
#EE82EE	150.229728852166	0.906772379770351	1	prediction	sin_cos	219	2
#EE82EE	150.229728852166	0.906759114190294	1	prediction	sin_cos	297	2
#EE82EE	150.229728852166	0.909404653935026	1	prediction	sin_cos	402	2
#EE82EE	150.229728852166	0.899235071710629	1	prediction	sin_cos	545	2
#EE82EE	150.229728852166	0.893190004615688	1	prediction	sin_cos	738	2
#EE82EE	150.229728852166	0.893049580578231	1	prediction	sin_cos	1000	2
#EE82EE	150.910025185186	1.04229985486216	1	prediction	sin_cos	3	2
#EE82EE	150.910025185186	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	150.910025185186	0.86547193078769	1	prediction	sin_cos	5	2
#EE82EE	150.910025185186	0.839884264618716	1	prediction	sin_cos	7	2
#EE82EE	150.910025185186	0.870707227913278	1	prediction	sin_cos	10	2
#EE82EE	150.910025185186	0.843896503721078	1	prediction	sin_cos	14	2
#EE82EE	150.910025185186	0.858273404802802	1	prediction	sin_cos	19	2
#EE82EE	150.910025185186	0.85686788127146	1	prediction	sin_cos	26	2
#EE82EE	150.910025185186	0.855911539394981	1	prediction	sin_cos	35	2
#EE82EE	150.910025185186	0.874092540926437	1	prediction	sin_cos	48	2
#EE82EE	150.910025185186	0.897744185072344	1	prediction	sin_cos	65	2
#EE82EE	150.910025185186	0.930826614460193	1	prediction	sin_cos	88	2
#EE82EE	150.910025185186	0.90446881141505	1	prediction	sin_cos	119	2
#EE82EE	150.910025185186	0.862172587954441	1	prediction	sin_cos	162	2
#EE82EE	150.910025185186	0.906060950931139	1	prediction	sin_cos	219	2
#EE82EE	150.910025185186	0.859857930977124	1	prediction	sin_cos	297	2
#EE82EE	150.910025185186	0.864751587289219	1	prediction	sin_cos	402	2
#EE82EE	150.910025185186	0.860988571597266	1	prediction	sin_cos	545	2
#EE82EE	150.910025185186	0.854204286036578	1	prediction	sin_cos	738	2
#EE82EE	150.910025185186	0.851522301245139	1	prediction	sin_cos	1000	2
#EE82EE	151.598745001819	1.03892945944026	1	prediction	sin_cos	3	2
#EE82EE	151.598745001819	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	151.598745001819	0.862235840367239	1	prediction	sin_cos	5	2
#EE82EE	151.598745001819	0.83702222543883	1	prediction	sin_cos	7	2
#EE82EE	151.598745001819	0.867611082799733	1	prediction	sin_cos	10	2
#EE82EE	151.598745001819	0.841604650555564	1	prediction	sin_cos	14	2
#EE82EE	151.598745001819	0.856793697871504	1	prediction	sin_cos	19	2
#EE82EE	151.598745001819	0.85537780408214	1	prediction	sin_cos	26	2
#EE82EE	151.598745001819	0.854650170925559	1	prediction	sin_cos	35	2
#EE82EE	151.598745001819	0.873160857327557	1	prediction	sin_cos	48	2
#EE82EE	151.598745001819	0.897189712984843	1	prediction	sin_cos	65	2
#EE82EE	151.598745001819	0.92849993031181	1	prediction	sin_cos	88	2
#EE82EE	151.598745001819	0.902527194188887	1	prediction	sin_cos	119	2
#EE82EE	151.598745001819	0.830696289967682	1	prediction	sin_cos	162	2
#EE82EE	151.598745001819	0.904794479130584	1	prediction	sin_cos	219	2
#EE82EE	151.598745001819	0.809566538441096	1	prediction	sin_cos	297	2
#EE82EE	151.598745001819	0.814416069431573	1	prediction	sin_cos	402	2
#EE82EE	151.598745001819	0.822849017295334	1	prediction	sin_cos	545	2
#EE82EE	151.598745001819	0.835334750855267	1	prediction	sin_cos	738	2
#EE82EE	151.598745001819	0.836614341549324	1	prediction	sin_cos	1000	2
#EE82EE	154.112828353666	1.02602242239163	1	prediction	sin_cos	3	2
#EE82EE	154.112828353666	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	154.112828353666	0.8501824586245	1	prediction	sin_cos	5	2
#EE82EE	154.112828353666	0.826465786970515	1	prediction	sin_cos	7	2
#EE82EE	154.112828353666	0.85609610390596	1	prediction	sin_cos	10	2
#EE82EE	154.112828353666	0.832774669682517	1	prediction	sin_cos	14	2
#EE82EE	154.112828353666	0.850825114477354	1	prediction	sin_cos	19	2
#EE82EE	154.112828353666	0.849354166468855	1	prediction	sin_cos	26	2
#EE82EE	154.112828353666	0.849486011393167	1	prediction	sin_cos	35	2
#EE82EE	154.112828353666	0.868813020955472	1	prediction	sin_cos	48	2
#EE82EE	154.112828353666	0.891063622166969	1	prediction	sin_cos	65	2
#EE82EE	154.112828353666	0.910227464816682	1	prediction	sin_cos	88	2
#EE82EE	154.112828353666	0.892597212825085	1	prediction	sin_cos	119	2
#EE82EE	154.112828353666	0.754719423367498	1	prediction	sin_cos	162	2
#EE82EE	154.112828353666	0.895550089142305	1	prediction	sin_cos	219	2
#EE82EE	154.112828353666	0.641501476119061	1	prediction	sin_cos	297	2
#EE82EE	154.112828353666	0.617524780921277	1	prediction	sin_cos	402	2
#EE82EE	154.112828353666	0.707499902804159	1	prediction	sin_cos	545	2
#EE82EE	154.112828353666	1.10499310824741	1	prediction	sin_cos	738	2
#EE82EE	154.112828353666	1.10499310824741	1	prediction	sin_cos	1000	2
#EE82EE	161.241669423326	0.98450223849547	1	prediction	sin_cos	3	2
#EE82EE	161.241669423326	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	161.241669423326	0.814079951440444	1	prediction	sin_cos	5	2
#EE82EE	161.241669423326	0.795484589658265	1	prediction	sin_cos	7	2
#EE82EE	161.241669423326	0.821822172134146	1	prediction	sin_cos	10	2
#EE82EE	161.241669423326	0.80372586142489	1	prediction	sin_cos	14	2
#EE82EE	161.241669423326	0.82870673791175	1	prediction	sin_cos	19	2
#EE82EE	161.241669423326	0.82694171768674	1	prediction	sin_cos	26	2
#EE82EE	161.241669423326	0.829524039432956	1	prediction	sin_cos	35	2
#EE82EE	161.241669423326	0.848117405773138	1	prediction	sin_cos	48	2
#EE82EE	161.241669423326	0.846015971426195	1	prediction	sin_cos	65	2
#EE82EE	161.241669423326	0.808584217192685	1	prediction	sin_cos	88	2
#EE82EE	161.241669423326	0.828266682597925	1	prediction	sin_cos	119	2
#EE82EE	161.241669423326	0.851280897532483	1	prediction	sin_cos	162	2
#EE82EE	161.241669423326	0.833505478882533	1	prediction	sin_cos	219	2
#EE82EE	161.241669423326	0.822170455955042	1	prediction	sin_cos	297	2
#EE82EE	161.241669423326	0.799838958979736	1	prediction	sin_cos	402	2
#EE82EE	161.241669423326	0.833285412273281	1	prediction	sin_cos	545	2
#EE82EE	161.241669423326	0.83264635887314	1	prediction	sin_cos	738	2
#EE82EE	161.241669423326	0.832750410279608	1	prediction	sin_cos	1000	2
#EE82EE	161.968368052779	0.979881161226673	1	prediction	sin_cos	3	2
#EE82EE	161.968368052779	1.10499310824741	1	prediction	sin_cos	4	2
#EE82EE	161.968368052779	0.810250100417938	1	prediction	sin_cos	5	2
#EE82EE	161.968368052779	0.792229228538348	1	prediction	sin_cos	7	2
#EE82EE	161.968368052779	0.818209405476745	1	prediction	sin_cos	10	2
#EE82EE	161.968368052779	0.800430377123712	1	prediction	sin_cos	14	2
#EE82EE	161.968368052779	0.825996522588325	1	prediction	sin_cos	19	2
#EE82EE	161.968368052779	0.824191150320326	1	prediction	sin_cos	26	2
#EE82EE	161.968368052779	0.827008328421872	1	prediction	sin_cos	35	2
#EE82EE	161.968368052779	0.845309340546581	1	prediction	sin_cos	48	2
#EE82EE	161.968368052779	0.839822908983508	1	prediction	sin_cos	65	2
#EE82EE	161.968368052779	0.796740035932568	1	prediction	sin_cos	88	2
#EE82EE	161.968368052779	0.818512339635256	1	prediction	sin_cos	119	2
#EE82EE	161.968368052779	0.867470308619884	1	prediction	sin_cos	162	2
#EE82EE	161.968368052779	0.82474997843335	1	prediction	sin_cos	219	2
#EE82EE	161.968368052779	0.895320177697272	1	prediction	sin_cos	297	2
#EE82EE	161.968368052779	0.918795432123084	1	prediction	sin_cos	402	2
#EE82EE	161.968368052779	0.888979447771413	1	prediction	sin_cos	545	2
#EE82EE	161.968368052779	0.887638440266342	1	prediction	sin_cos	738	2
#EE82EE	161.968368052779	0.887489398427239	1	prediction	sin_cos	1000	2
#EE82EE	176.966337340922	0.870382166970787	1	prediction	sin_cos	3	2
#EE82EE	176.966337340922	0.816259590509226	1	prediction	sin_cos	4	2
#EE82EE	176.966337340922	0.725852344873322	1	prediction	sin_cos	5	2
#EE82EE	176.966337340922	0.72022543363348	1	prediction	sin_cos	7	2
#EE82EE	176.966337340922	0.740050089090158	1	prediction	sin_cos	10	2
#EE82EE	176.966337340922	0.719165274707938	1	prediction	sin_cos	14	2
#EE82EE	176.966337340922	0.750311175280184	1	prediction	sin_cos	19	2
#EE82EE	176.966337340922	0.747405793921523	1	prediction	sin_cos	26	2
#EE82EE	176.966337340922	0.753260273331871	1	prediction	sin_cos	35	2
#EE82EE	176.966337340922	0.761342562112921	1	prediction	sin_cos	48	2
#EE82EE	176.966337340922	0.698802482752484	1	prediction	sin_cos	65	2
#EE82EE	176.966337340922	0.6331098717137	1	prediction	sin_cos	88	2
#EE82EE	176.966337340922	0.622864251800295	1	prediction	sin_cos	119	2
#EE82EE	176.966337340922	0.600035903673559	1	prediction	sin_cos	162	2
#EE82EE	176.966337340922	0.642473818792086	1	prediction	sin_cos	219	2
#EE82EE	176.966337340922	0.597293656456616	1	prediction	sin_cos	297	2
#EE82EE	176.966337340922	0.599059716746217	1	prediction	sin_cos	402	2
#EE82EE	176.966337340922	0.59705230763062	1	prediction	sin_cos	545	2
#EE82EE	176.966337340922	0.598019812100487	1	prediction	sin_cos	738	2
#EE82EE	176.966337340922	0.597776428334861	1	prediction	sin_cos	1000	2
#EE82EE	185.360080340991	0.799106085745501	1	prediction	sin_cos	3	2
#EE82EE	185.360080340991	0.614059615474796	1	prediction	sin_cos	4	2
#EE82EE	185.360080340991	0.674819495377689	1	prediction	sin_cos	5	2
#EE82EE	185.360080340991	0.675600835201659	1	prediction	sin_cos	7	2
#EE82EE	185.360080340991	0.694298955042678	1	prediction	sin_cos	10	2
#EE82EE	185.360080340991	0.663889959007844	1	prediction	sin_cos	14	2
#EE82EE	185.360080340991	0.6922096932508	1	prediction	sin_cos	19	2
#EE82EE	185.360080340991	0.68865952350545	1	prediction	sin_cos	26	2
#EE82EE	185.360080340991	0.694155918023482	1	prediction	sin_cos	35	2
#EE82EE	185.360080340991	0.697202987012951	1	prediction	sin_cos	48	2
#EE82EE	185.360080340991	0.633697020396919	1	prediction	sin_cos	65	2
